Bash Dev Server with Auto-Injection
  URL:   http://localhost:8000
  Mount: /data/data/com.termux/files/home/Git/front-Github_io
  Mode:  Auto-injecting Eruda + console logger into HTML

Press Ctrl+C to stop
2026/01/27 13:11:26 socat[18833] E write(5, 0xb40000775c31f000, 743): Broken pipe
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/brand-youtube.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/brand-instagram.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/bike.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/map-pin-2.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/checklist.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/brand-google-maps.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/heart.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/robot.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/file-stack.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/qrcode.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/device-gamepad.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/video.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/icons/cards.svg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/script.js
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/matomo.js
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 HEAD /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:08:27] [2026-02-02 17:08:27] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:08:28] [2026-02-02 17:08:28] 200 GET /a_Portals/linktree/dist/public/images/venture1.png
[2026-02-02 19:08:28] [2026-02-02 17:08:28] 200 GET /a_Portals/linktree/dist/public/images/venture2.png
[2026-02-02 19:08:28] [2026-02-02 17:08:28] 200 GET /a_Portals/linktree/dist/public/images/tools.png
[2026-02-02 19:08:28] [2026-02-02 17:08:28] 200 GET /a_Portals/linktree/dist/public/videos/background.mp4
[2026-02-02 19:08:28] [2026-02-02 17:08:28] 200 GET /a_Portals/linktree/dist/public/videos/background2.mp4
[2026-02-02 19:08:28] [2026-02-02 17:08:28] 200 GET /a_Portals/linktree/dist/public/videos/background3.mp4
[2026-02-02 19:08:28] [2026-02-02 17:08:28] 200 GET /a_Portals/linktree/dist/public/videos/background4.mp4
[2026-02-02 19:08:29] [2026-02-02 17:08:29] 200 GET /a_Portals/linktree/dist/public/videos/background2.mp4
[2026-02-02 19:08:29] [2026-02-02 17:08:29] 200 GET /a_Portals/linktree/dist/public/favicon.jpg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/ (index.html)
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/style.css
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/git-branch.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/brain.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/rocket.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/settings.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/world.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/images/professional.png
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/mail.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/brand-linkedin.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/user.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/brand-github.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/christmas-tree.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/file-type-html.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/file-type-pdf.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/bolt.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/device-desktop.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/world-longitude.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/database.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/slideshow.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/images/personal.png
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/send.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/headphones.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/brand-whatsapp.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/brand-youtube.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/brand-instagram.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/bike.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/map-pin-2.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/checklist.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/brand-google-maps.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/heart.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/robot.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/file-stack.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 404 GET /a_Portals/linktree/dist/public/icons/chart-line.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 404 GET /a_Portals/linktree/dist/public/icons/eye.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 404 GET /a_Portals/linktree/dist/public/icons/server.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 404 GET /a_Portals/linktree/dist/public/icons/shield.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 404 GET /a_Portals/linktree/dist/public/icons/cloud.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/qrcode.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/device-gamepad.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/video.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/icons/cards.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/script.js
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/matomo.js
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 404 GET /a_Portals/linktree/dist/public/icons/cloud.svg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 HEAD /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:18:51] [2026-02-02 17:18:51] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:18:52] [2026-02-02 17:18:52] 200 GET /a_Portals/linktree/dist/public/videos/background3.mp4
[2026-02-02 19:18:52] [2026-02-02 17:18:52] 200 GET /a_Portals/linktree/dist/public/favicon.jpg
[2026-02-02 19:21:27] [2026-02-02 17:21:27] 200 GET /a_Portals/linktree/dist/ (index.html)
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/style.css
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/git-branch.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/brain.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/rocket.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/settings.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/world.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/images/professional.png
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/mail.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/brand-linkedin.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/user.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/brand-github.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/christmas-tree.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/file-type-html.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/file-type-pdf.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/bolt.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/device-desktop.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/world-longitude.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/database.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/slideshow.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/images/personal.png
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/send.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/brand-whatsapp.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/headphones.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/brand-youtube.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/brand-instagram.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/bike.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/map-pin-2.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/checklist.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/brand-google-maps.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/heart.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/robot.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/file-stack.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/qrcode.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/device-gamepad.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/video.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/icons/cards.svg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/script.js
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/matomo.js
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 HEAD /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/videos/background.mp4
[2026-02-02 19:21:28] [2026-02-02 17:21:28] 200 GET /a_Portals/linktree/dist/public/favicon.jpg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/ (index.html)
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/style.css
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/git-branch.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/brain.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/rocket.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/settings.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/world.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/images/professional.png
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/mail.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/brand-linkedin.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/user.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/brand-github.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/christmas-tree.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/file-type-html.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/file-type-pdf.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/bolt.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/device-desktop.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/world-longitude.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/database.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/slideshow.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/images/personal.png
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/send.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/brand-whatsapp.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/brand-youtube.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/headphones.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/brand-instagram.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/bike.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/map-pin-2.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/checklist.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/brand-google-maps.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/heart.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/robot.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/file-stack.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/player-play.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/player-stop.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/refresh.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/qrcode.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/device-gamepad.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/video.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/icons/cards.svg
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/script.js
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 GET /a_Portals/linktree/dist/public/matomo.js
[2026-02-02 19:46:16] [2026-02-02 17:46:16] 200 HEAD /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:46:17] [2026-02-02 17:46:17] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:46:17] [2026-02-02 17:46:17] 200 GET /a_Portals/linktree/dist/public/videos/background2.mp4
[2026-02-02 19:46:18] [2026-02-02 17:46:18] 200 GET /a_Portals/linktree/dist/public/favicon.jpg
[2026-02-02 19:47:08] [2026-02-02 17:47:08] 200 GET /a_Portals/linktree/dist/ (index.html)
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/style.css
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/git-branch.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/brain.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/rocket.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/settings.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/world.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/images/professional.png
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/mail.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/brand-linkedin.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/user.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/brand-github.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/christmas-tree.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/file-type-html.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/file-type-pdf.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/bolt.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/device-desktop.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/world-longitude.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/database.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/slideshow.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/images/personal.png
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/send.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/brand-whatsapp.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/headphones.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/brand-youtube.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/brand-instagram.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/bike.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/map-pin-2.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/checklist.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/brand-google-maps.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/heart.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/robot.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/file-stack.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/player-play.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/player-stop.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/refresh.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/qrcode.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/device-gamepad.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/video.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/icons/cards.svg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/script.js
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/matomo.js
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 HEAD /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:47:09] [2026-02-02 17:47:09] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:47:10] [2026-02-02 17:47:10] 200 GET /a_Portals/linktree/dist/public/videos/background2.mp4
[2026-02-02 19:47:10] [2026-02-02 17:47:10] 200 GET /a_Portals/linktree/dist/public/favicon.jpg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/ (index.html)
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/style.css
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/git-branch.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/images/background_static.jpg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/brain.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/rocket.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/settings.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/world.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/images/professional.png
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/mail.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/brand-linkedin.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/user.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/brand-github.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/christmas-tree.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/file-type-html.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/file-type-pdf.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/bolt.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/world-longitude.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/device-desktop.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/database.svg
[2026-02-02 19:47:33] [2026-02-02 17:47:33] 200 GET /a_Portals/linktree/dist/public/icons/slideshow.svg
